14.501690908351149,2.8035241612312536,427.43375849526035,2.3683487717507044,0.43705155190235734,74.1501665501009,-0.63107662066669,5.782636333455283,60.54953758904807,-0.20126529515616587,1.0452584023301361,34.08910066521393
9.25109832459799,4.310172413743968,76.06235693776942,3.45689859099054,3.225888142766555,38.22738587221632,-0.63107662066669,5.782636333455283,60.54953758904807,-0.20126529515616587,1.0452584023301361,34.08910066521393
-5.8992998034316075,4.310440813694533,-72.62287531518513,-0.728177878032568,0.7584825029621365,-10.664491061864101,-0.63107662066669,5.782636333455283,60.54953758904807,-0.20126529515616587,1.0452584023301361,34.08910066521393
6.099902511990307,-2.2073296075262516,-176.80605927291185,2.7242128670088746,-1.0713814818004683,-78.4524660795176,-0.63107662066669,5.782636333455283,60.54953758904807,-0.20126529515616587,1.0452584023301361,34.08910066521393
1.247226508375083,-6.856979555973486,-34.74040796907666,0.6691249707836124,-0.42440059289963283,-5.461145698092084,-0.63107662066669,5.782636333455283,60.54953758904807,-0.20126529515616587,1.0452584023301361,34.08910066521393
-2.2384461350803795,-2.6399842235847255,-85.1219163321892,-0.221478321768803,-0.1717415327235016,-8.099015211881703,-0.63107662066669,5.782636333455283,60.54953758904807,-0.20126529515616587,1.0452584023301361,34.08910066521393
0.07238602161342644,-4.564138651436059,106.35030881232828,-1.548913080595923,-2.8606205037473282,52.66188382245603,-0.63107662066669,5.782636333455283,60.54953758904807,-0.20126529515616587,1.0452584023301361,34.08910066521393
-6.571783004413992,3.616578115176667,-15.748025184428293,-3.487607539018401,3.225892106983211,-13.242664347074516,-0.63107662066669,5.782636333455283,60.54953758904807,-0.20126529515616587,1.0452584023301361,34.08910066521393
-8.836161293848981,8.40666736056549,44.5801735667469,-2.4992111858537323,1.1698346990678221,12.251509551893134,-0.63107662066669,5.782636333455283,60.54953758904807,-0.20126529515616587,1.0452584023301361,34.08910066521393
5.650361276867194,-1.074534883545353,-17.112979304266112,0.5506846184157904,-1.0442710546759078,-3.095238795978958,-0.63107662066669,5.782636333455283,60.54953758904807,-0.20126529515616587,1.0452584023301361,34.08910066521393
-4.326587604623258,7.931726375849724,23.268248210821117,-0.6605850425169719,1.4939805765554806,6.267546062186961,-0.63107662066669,5.782636333455283,60.54953758904807,-0.20126529515616587,1.0452584023301361,34.08910066521393
5.385438034548249,1.174347931049764,-115.66345741319118,0.9017484696066932,0.577494993057574,-35.210450566836826,-0.63107662066669,5.782636333455283,60.54953758904807,-0.20126529515616587,1.0452584023301361,34.08910066521393
14.501690908351149,2.8035241612312536,427.43375849526035,2.3683487717507044,0.43705155190235734,74.1501665501009,-0.38449463955631247,4.696125673587664,-83.96549175253787,0.2806033382039053,1.1433562902467478,-35.33850347206453
9.25109832459799,4.310172413743968,76.06235693776942,3.45689859099054,3.225888142766555,38.22738587221632,-0.38449463955631247,4.696125673587664,-83.96549175253787,0.2806033382039053,1.1433562902467478,-35.33850347206453
-5.8992998034316075,4.310440813694533,-72.62287531518513,-0.728177878032568,0.7584825029621365,-10.664491061864101,-0.38449463955631247,4.696125673587664,-83.96549175253787,0.2806033382039053,1.1433562902467478,-35.33850347206453
6.099902511990307,-2.2073296075262516,-176.80605927291185,2.7242128670088746,-1.0713814818004683,-78.4524660795176,-0.38449463955631247,4.696125673587664,-83.96549175253787,0.2806033382039053,1.1433562902467478,-35.33850347206453
1.247226508375083,-6.856979555973486,-34.74040796907666,0.6691249707836124,-0.42440059289963283,-5.461145698092084,-0.38449463955631247,4.696125673587664,-83.96549175253787,0.2806033382039053,1.1433562902467478,-35.33850347206453
-2.2384461350803795,-2.6399842235847255,-85.1219163321892,-0.221478321768803,-0.1717415327235016,-8.099015211881703,-0.38449463955631247,4.696125673587664,-83.96549175253787,0.2806033382039053,1.1433562902467478,-35.33850347206453
0.07238602161342644,-4.564138651436059,106.35030881232828,-1.548913080595923,-2.8606205037473282,52.66188382245603,-0.38449463955631247,4.696125673587664,-83.96549175253787,0.2806033382039053,1.1433562902467478,-35.33850347206453
-6.571783004413992,3.616578115176667,-15.748025184428293,-3.487607539018401,3.225892106983211,-13.242664347074516,-0.38449463955631247,4.696125673587664,-83.96549175253787,0.2806033382039053,1.1433562902467478,-35.33850347206453
-8.836161293848981,8.40666736056549,44.5801735667469,-2.4992111858537323,1.1698346990678221,12.251509551893134,-0.38449463955631247,4.696125673587664,-83.96549175253787,0.2806033382039053,1.1433562902467478,-35.33850347206453
5.650361276867194,-1.074534883545353,-17.112979304266112,0.5506846184157904,-1.0442710546759078,-3.095238795978958,-0.38449463955631247,4.696125673587664,-83.96549175253787,0.2806033382039053,1.1433562902467478,-35.33850347206453
-4.326587604623258,7.931726375849724,23.268248210821117,-0.6605850425169719,1.4939805765554806,6.267546062186961,-0.38449463955631247,4.696125673587664,-83.96549175253787,0.2806033382039053,1.1433562902467478,-35.33850347206453
5.385438034548249,1.174347931049764,-115.66345741319118,0.9017484696066932,0.577494993057574,-35.210450566836826,-0.38449463955631247,4.696125673587664,-83.96549175253787,0.2806033382039053,1.1433562902467478,-35.33850347206453
14.501690908351149,2.8035241612312536,427.43375849526035,2.3683487717507044,0.43705155190235734,74.1501665501009,6.457466626989215,-1.3935709534172105,77.52259862950241,1.1933637251256524,-0.46187622059064504,25.18095724278045
9.25109832459799,4.310172413743968,76.06235693776942,3.45689859099054,3.225888142766555,38.22738587221632,6.457466626989215,-1.3935709534172105,77.52259862950241,1.1933637251256524,-0.46187622059064504,25.18095724278045
-5.8992998034316075,4.310440813694533,-72.62287531518513,-0.728177878032568,0.7584825029621365,-10.664491061864101,6.457466626989215,-1.3935709534172105,77.52259862950241,1.1933637251256524,-0.46187622059064504,25.18095724278045
6.099902511990307,-2.2073296075262516,-176.80605927291185,2.7242128670088746,-1.0713814818004683,-78.4524660795176,6.457466626989215,-1.3935709534172105,77.52259862950241,1.1933637251256524,-0.46187622059064504,25.18095724278045
